TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
49326199;;;NE;C;;;37039258.0000;399933.6000;97.2878
49326232;;;NE;C;;;159758.0000;0.0000;-0.0206
49326233;;;NE;C;;;43250.0000;0.0000;-0.0011
49326234;;;NE;C;;;-56165619.0000;-163609.2000;3.1346
49326235;;;NE;C;;;-25378725.0000;-99983.4000;6.2351
49326236;;;NE;C;;;-84338566.0000;-531729.9000;11.2802
49326237;;;NE;C;;;-20322184.0000;-163609.2000;5.9149
49326238;;;NE;C;;;3354040.0000;27268.2000;-0.6993
49326239;;;NE;C;;;-39539796.0000;-372665.4000;7.1280
49326240;;;NE;C;;;8052402.0000;77259.9000;-1.0483
49326241;;;NE;C;;;8923398.0000;95438.7000;-1.5346
49326242;;;NE;C;;;14498212.0000;163609.2000;-1.6968
49326243;;;NE;C;;;19399536.0000;263592.6000;-2.5188
49326244;;;NE;C;;;29911751.0000;431746.5000;-2.9512
49326245;;;NE;C;;;25278003.0000;418112.4000;-3.9881
49326246;;;NE;C;;;29495327.0000;581721.6000;-5.6932
49326247;;;NE;C;;;21202191.0000;440835.9000;-6.2659
49326248;;;NE;C;;;12032695.0000;204511.5000;-4.2685
49326249;;;NE;C;;;11364989.0000;204511.5000;-4.9049
49326250;;;NE;C;;;29771264.0000;818046.0000;-9.8763
49326594;;;NE;C;;;-25726260.0000;-3699385.8000;-62.1284
49326875;;;NE;C;;;55199487.0000;618079.2000;97.3885
49326876;;;NE;C;;;60878795.0000;822590.7000;95.4263
49326877;;;NE;C;;;87841923.0000;1263426.6000;94.2179
49326878;;;NE;C;;;75907355.0000;1249792.5000;87.3429
49326879;;;NE;C;;;82963654.0000;1631547.3000;77.7775
49326880;;;NE;C;;;56231957.0000;1163443.2000;76.8245
49326881;;;NE;C;;;42217297.0000;718062.6000;78.1092
49326882;;;NE;C;;;36438319.0000;658981.5000;76.8510
49326883;;;NE;C;;;59574109.0000;1640636.7000;72.4078
49326884;;;NE;C;;;-59966981.0000;-1713351.9000;31.3177
49326885;;;NE;C;;;59966981.0000;1713351.9000;71.4596
49326886;;;NE;C;;;-128344225.0000;-3735743.4000;31.6077
49326887;;;NE;C;;;128344225.0000;3735743.4000;71.1230
49326888;;;NE;C;;;-46986569.0000;-1440669.9000;32.9009
49326889;;;NE;C;;;46986569.0000;1440669.9000;69.6125
49326890;;;NE;C;;;-63894892.0000;-1995123.3000;33.1632
49326891;;;NE;C;;;63894892.0000;1995123.3000;69.3040
49326892;;;NE;C;;;-64846705.0000;-2090562.0000;33.8305
49326893;;;NE;C;;;64846705.0000;2090562.0000;68.4784
49368050;;;NE;C;;;-1040495423.0000;-47569374.9000;29.2333
49368051;;;NE;C;;;1040495423.0000;47569374.9000;74.6279
49368052;;;NE;C;;;376055148.0000;17192600.1000;-6.2591
49368053;;;NE;C;;;-68915435.0000;-931663.5000;3.9111
49368054;;;NE;C;;;824333.0000;9089.4000;-0.0273
49368055;;;NE;C;;;-15833892.0000;-668070.9000;19.0974
49368056;;;NE;C;;;4213455.0000;177243.3000;-3.2312
49368057;;;NE;C;;;-85089969.0000;-2345065.2000;20.4788
49368058;;;NE;C;;;19642975.0000;540819.3000;-2.8654
49368059;;;NE;C;;;-137367480.0000;-3785735.1000;20.4788
49368060;;;NE;C;;;31711212.0000;872582.4000;-2.8655
49368061;;;NE;C;;;-78328118.0000;-2240537.1000;24.0190
49368062;;;NE;C;;;25487383.0000;727152.0000;-4.8650
49368063;;;NE;C;;;-15555916.0000;-486282.9000;30.9827
49368064;;;NE;C;;;4659857.0000;145430.4000;-5.1061
49368065;;;NE;C;;;-134338064.0000;-4194758.1000;30.9829
49368066;;;NE;C;;;40241682.0000;1258881.9000;-5.1055
49368067;;;NE;C;;;-256922110.0000;-3463061.4000;20.2470
49368068;;;NE;C;;;25145966.0000;340852.5000;-1.0420
49368069;;;NE;C;;;85850581.0000;5203681.5000;-22.9383
49368122;;;NE;C;;;-257127805.0000;-11757138.9000;29.2333
49368123;;;NE;C;;;257127805.0000;11757138.9000;74.6279
49368124;;;NE;C;;;92930956.0000;4249294.5000;-6.2591
49368125;;;NE;C;;;68915435.0000;931663.5000;105.0810
49368126;;;NE;C;;;15833892.0000;668070.9000;87.8951
49368127;;;NE;C;;;-9264917.0000;-218145.6000;10.0440
49368128;;;NE;C;;;-14468036.0000;-608989.8000;19.0977
49368129;;;NE;C;;;14468036.0000;608989.8000;87.8949
49368130;;;NE;C;;;3849996.0000;163609.2000;-3.2318
49368131;;;NE;C;;;85089969.0000;2345065.2000;84.9425
49368132;;;NE;C;;;137367480.0000;3785735.1000;84.9425
49368133;;;NE;C;;;78328118.0000;2240537.1000;80.5442
49368134;;;NE;C;;;15555916.0000;486282.9000;72.0077
49368135;;;NE;C;;;134338064.0000;4194758.1000;72.0073
49368136;;;NE;C;;;-70228877.0000;-1008923.4000;21.3106
49368137;;;NE;C;;;70228877.0000;1008923.4000;82.4838
49368138;;;NE;C;;;7788625.0000;113617.5000;-1.2452
49368139;;;NE;C;;;256922110.0000;3463061.4000;83.6879
49368140;;;NE;C;;;-107103698.0000;-6494376.3000;40.1915
49368141;;;NE;C;;;107103698.0000;6494376.3000;60.4539
49368224;;;NE;C;;;9264917.0000;218145.6000;98.2655
49368225;;;NE;C;;;749316.0000;18178.8000;-0.4927
49368226;;;NE;C;;;-26234195.0000;-1386133.5000;22.8073
49368227;;;NE;C;;;26234195.0000;1386133.5000;83.4403
49368228;;;NE;C;;;9498802.0000;504461.7000;-5.3577
49368229;;;NE;C;;;-15010156.0000;-627168.6000;26.8355
49368230;;;NE;C;;;15010156.0000;627168.6000;77.6132
49368231;;;NE;C;;;6049121.0000;254503.2000;-6.8481
49368232;;;NE;C;;;-12551134.0000;-136341.0000;7.7747
49368233;;;NE;C;;;12551134.0000;136341.0000;98.7365
49368234;;;NE;C;;;263423.0000;4544.7000;-0.0905
49368235;;;NE;C;;;-33586324.0000;-1758798.9000;37.3582
49368236;;;NE;C;;;33586324.0000;1758798.9000;64.2057
49368237;;;NE;C;;;17875627.0000;936208.2000;-11.7981
49368238;;;NE;C;;;-31146474.0000;-727152.0000;22.2386
49368239;;;NE;C;;;31146474.0000;727152.0000;82.3455
49368240;;;NE;C;;;4799864.0000;113617.5000;-1.8775
49368241;;;NE;C;;;-113130425.0000;-5117332.2000;31.7959
49368242;;;NE;C;;;113130425.0000;5117332.2000;71.3096
49368243;;;NE;C;;;46855467.0000;2117830.2000;-7.8175
49368245;;;NE;C;;;-6069060.0000;-368120.7000;40.1911
49368246;;;NE;C;;;6069060.0000;368120.7000;60.4533
49368247;;;NE;C;;;4864746.0000;295405.5000;-22.9386
49369401;;;NE;C;;;73379751.0000;690794.4000;83.7560
49369402;;;NE;C;;;-18920312.0000;-177243.3000;3.1964
49369403;;;NE;C;;;53214654.0000;1467938.1000;76.4132
49369404;;;NE;C;;;-38223221.0000;-1054370.4000;15.4424
49369407;;;NE;C;;;62529904.0000;590811.0000;88.9688
49369408;;;NE;C;;;-28273195.0000;-268137.3000;5.2436
49466387;;;NE;C;;;-68671989.0000;-6030816.9000;48.0364
49466388;;;NE;C;;;68671989.0000;6030816.9000;49.1526
49466389;;;NE;C;;;56584159.0000;4971901.8000;-23.8890
49466390;;;NE;C;;;68671989.0000;6030816.9000;-48.0364
49466391;;;NE;C;;;-68671989.0000;-6030816.9000;-49.1526
49466392;;;NE;C;;;-56584159.0000;-4971901.8000;23.8890
49466393;;;NE;C;;;-87683517.0000;-4862829.0000;45.9410
49466394;;;NE;C;;;87683517.0000;4862829.0000;53.0734
49466395;;;NE;C;;;55739251.0000;3090396.0000;-15.9436
49466396;;;NE;C;;;87683517.0000;4862829.0000;-45.9410
49466397;;;NE;C;;;-87683517.0000;-4862829.0000;-53.0734
49466398;;;NE;C;;;-55739251.0000;-3090396.0000;15.9436
49468102;;;NE;C;;;-56848838.0000;-1804245.9000;45.5039
49468103;;;NE;C;;;56848838.0000;1804245.9000;54.2838
49468104;;;NE;C;;;40951951.0000;1299784.2000;-19.8433
49468105;;;NE;C;;;56830045.0000;1804245.9000;-45.4888
49468106;;;NE;C;;;-56830045.0000;-1804245.9000;-54.2659
49468107;;;NE;C;;;-40938413.0000;-1299784.2000;19.8367
49468108;;;NE;C;;;-37903240.0000;-1204345.5000;45.5039
49468109;;;NE;C;;;37903240.0000;1204345.5000;54.2839
49468110;;;NE;C;;;27304192.0000;868037.7000;-19.8434
49468111;;;NE;C;;;37890710.0000;1204345.5000;-45.4887
49468112;;;NE;C;;;-37890710.0000;-1204345.5000;-54.2662
49468113;;;NE;C;;;-27295166.0000;-868037.7000;19.8367
49468114;;;NE;C;;;-41866978.0000;-3267639.3000;50.2638
49468115;;;NE;C;;;41866978.0000;3267639.3000;46.5450
49468116;;;NE;C;;;39313979.0000;3067672.5000;-31.4629
49468117;;;NE;C;;;41852951.0000;3267639.3000;-50.2472
49468118;;;NE;C;;;-41852951.0000;-3267639.3000;-46.5294
49468119;;;NE;C;;;-39300807.0000;-3067672.5000;31.4521
49468120;;;NE;C;;;-26701012.0000;-2086017.3000;50.2641
49468121;;;NE;C;;;26701012.0000;2086017.3000;46.5454
49468122;;;NE;C;;;25072815.0000;1958765.7000;-31.4627
49468123;;;NE;C;;;26692066.0000;2086017.3000;-50.2472
49468124;;;NE;C;;;-26692066.0000;-2086017.3000;-46.5296
49468125;;;NE;C;;;-25064415.0000;-1958765.7000;31.4524
49468126;;;NE;C;;;-48774409.0000;-3808458.6000;50.2637
49468127;;;NE;C;;;48774409.0000;3808458.6000;46.5453
49468128;;;NE;C;;;45800203.0000;3576678.9000;-31.4626
49468129;;;NE;C;;;48758067.0000;3808458.6000;-50.2471
49468130;;;NE;C;;;-48758067.0000;-3808458.6000;-46.5295
49468131;;;NE;C;;;-45784857.0000;-3576678.9000;31.4522
49468132;;;NE;C;;;-34362052.0000;-2681373.0000;50.2638
49468133;;;NE;C;;;34362052.0000;2681373.0000;46.5453
49468134;;;NE;C;;;32266694.0000;2517763.8000;-31.4628
49468135;;;NE;C;;;34350539.0000;2681373.0000;-50.2469
49468136;;;NE;C;;;-34350539.0000;-2681373.0000;-46.5297
49468137;;;NE;C;;;-32255883.0000;-2517763.8000;31.4523
49468138;;;NE;C;;;-55718803.0000;-4349277.9000;50.2639
49468139;;;NE;C;;;55718803.0000;4349277.9000;46.5453
49468140;;;NE;C;;;52321135.0000;4085685.3000;-31.4628
49468141;;;NE;C;;;55700135.0000;4349277.9000;-50.2470
49468142;;;NE;C;;;-55700135.0000;-4349277.9000;-46.5297
49468143;;;NE;C;;;-52303605.0000;-4085685.3000;31.4521
49468144;;;NE;C;;;-7758013.0000;-604445.1000;50.2643
49468145;;;NE;C;;;7758013.0000;604445.1000;46.5443
49468146;;;NE;C;;;7284939.0000;568087.5000;-31.4624
49468147;;;NE;C;;;7755414.0000;604445.1000;-50.2475
49468148;;;NE;C;;;-7755414.0000;-604445.1000;-46.5293
49468149;;;NE;C;;;-7282498.0000;-568087.5000;31.4530
49468150;;;NE;C;;;-10416156.0000;-813501.3000;50.2637
49468151;;;NE;C;;;10416156.0000;813501.3000;46.5453
49468152;;;NE;C;;;9780991.0000;763509.6000;-31.4630
49468153;;;NE;C;;;10412666.0000;813501.3000;-50.2470
49468154;;;NE;C;;;-10412666.0000;-813501.3000;-46.5300
49468155;;;NE;C;;;-9777714.0000;-763509.6000;31.4518
49486515;;;NE;C;;;-72782747.0000;-5608159.8000;50.7234
49486516;;;NE;C;;;72782747.0000;5608159.8000;45.9282
49486517;;;NE;C;;;66155207.0000;5099153.4000;-28.9006
49486518;;;NE;C;;;72782747.0000;5608159.8000;-50.7234
49486519;;;NE;C;;;-72782747.0000;-5608159.8000;-45.9282
49486520;;;NE;C;;;-66155207.0000;-5099153.4000;28.9006
49506091;;;NE;C;;;-32061744.0000;-1467938.1000;50.5700
49506092;;;NE;C;;;32061744.0000;1467938.1000;47.5059
49506093;;;NE;C;;;23830009.0000;1090728.0000;-20.3880
49506094;;;NE;C;;;32061744.0000;1467938.1000;-50.5700
49506095;;;NE;C;;;-32061744.0000;-1467938.1000;-47.5059
49506096;;;NE;C;;;-23830009.0000;-1090728.0000;20.3880
49506097;;;NE;C;;;-58346817.0000;-2726820.0000;50.9000
49506098;;;NE;C;;;58346817.0000;2726820.0000;47.0022
49506099;;;NE;C;;;44136364.0000;2063293.8000;-20.9301
49506100;;;NE;C;;;58346817.0000;2726820.0000;-50.9000
49506101;;;NE;C;;;-58346817.0000;-2726820.0000;-47.0022
49506102;;;NE;C;;;-44136364.0000;-2063293.8000;20.9301
49506103;;;NE;C;;;-33928621.0000;-1672449.6000;50.7782
49506104;;;NE;C;;;33928621.0000;1672449.6000;47.0880
49506105;;;NE;C;;;26185261.0000;1290694.8000;-21.6407
49506106;;;NE;C;;;33928621.0000;1672449.6000;-50.7782
49506107;;;NE;C;;;-33928621.0000;-1672449.6000;-47.0880
49506108;;;NE;C;;;-26185261.0000;-1290694.8000;21.6407
49507378;;;NE;C;;;-5535679.0000;-95438.7000;-101.0760
49507379;;;NE;C;;;539429.0000;13634.1000;-0.5120
49507380;;;NE;C;;;869636.0000;22723.5000;-0.9620
49507381;;;NE;C;;;1210084.0000;36357.6000;-1.5240
49507382;;;NE;C;;;1551036.0000;49991.7000;-2.1840
49507383;;;NE;C;;;1829113.0000;63625.8000;-2.7940
49507384;;;NE;C;;;2140273.0000;81804.6000;-3.5900
49507385;;;NE;C;;;2405359.0000;104528.1000;-4.3520
49507386;;;NE;C;;;2659045.0000;122706.9000;-5.1660
49507387;;;NE;C;;;2879330.0000;145430.4000;-5.9840
49507388;;;NE;C;;;3084852.0000;163609.2000;-6.8300
49507389;;;NE;C;;;3276698.0000;186332.7000;-7.7000
49507390;;;NE;C;;;3439103.0000;209056.2000;-8.5400
49507391;;;NE;C;;;3574632.0000;231779.7000;-9.3400
49507392;;;NE;C;;;3709315.0000;249958.5000;-10.1860
49507393;;;NE;C;;;3820547.0000;272682.0000;-10.9880
49507394;;;NE;C;;;3910791.0000;295405.5000;-11.7440
49507395;;;NE;C;;;4009816.0000;313584.3000;-12.5740
49507396;;;NE;C;;;4070271.0000;336307.8000;-13.2600
49507397;;;NE;C;;;4134448.0000;354486.6000;-13.9920
49507507;;;NE;C;;;-6260308.0000;-131796.3000;-98.3960
49507508;;;NE;C;;;-6749989.0000;-168153.9000;-95.7960
49507509;;;NE;C;;;-7019812.0000;-199966.8000;-93.5680
49507510;;;NE;C;;;-7310966.0000;-259047.9000;-89.6640
49507511;;;NE;C;;;-7337198.0000;-286316.1000;-87.8720
49507512;;;NE;C;;;4188284.0000;372665.4000;-14.6360
49507513;;;NE;C;;;4237620.0000;395388.9000;-15.4020
49507514;;;NE;C;;;4283275.0000;413567.7000;-16.1120
49507515;;;NE;C;;;4311590.0000;431746.5000;-16.7380
49507516;;;NE;C;;;4344468.0000;449925.3000;-17.4100
49507517;;;NE;C;;;4362279.0000;468104.1000;-18.0020
49507518;;;NE;C;;;4384781.0000;486282.9000;-18.6400
49507519;;;NE;C;;;4394160.0000;504461.7000;-19.1960
49507520;;;NE;C;;;4404195.0000;518095.8000;-19.7700
49507521;;;NE;C;;;4410812.0000;536274.6000;-20.3260
49507522;;;NE;C;;;4414348.0000;554453.4000;-20.8680
49507523;;;NE;C;;;4418543.0000;568087.5000;-21.4260
49507524;;;NE;C;;;4416623.0000;586266.3000;-21.9400
49507525;;;NE;C;;;4409366.0000;599900.4000;-22.4060
49507526;;;NE;C;;;4405917.0000;613534.5000;-22.9140
49507574;;;NE;C;;;-7348519.0000;-313584.3000;-86.2500
49507575;;;NE;C;;;-7343446.0000;-340852.5000;-84.6240
49507576;;;NE;C;;;-7289953.0000;-363576.0000;-83.2440
49507577;;;NE;C;;;-7232545.0000;-386299.5000;-81.8580
49507578;;;NE;C;;;-7172282.0000;-409023.0000;-80.4600
49507579;;;NE;C;;;-7095925.0000;-431746.5000;-79.2240
49507580;;;NE;C;;;-7008303.0000;-449925.3000;-78.1440
49507581;;;NE;C;;;-6929775.0000;-468104.1000;-76.9440
49507582;;;NE;C;;;-6842998.0000;-490827.6000;-75.8860
49507583;;;NE;C;;;-6750708.0000;-504461.7000;-74.9620
49507584;;;NE;C;;;-6670930.0000;-522640.5000;-73.8260
49507585;;;NE;C;;;-6575447.0000;-540819.3000;-73.0700
49507586;;;NE;C;;;-6488480.0000;-554453.4000;-72.1820
49507587;;;NE;C;;;-6417506.0000;-568087.5000;-71.3660
49507588;;;NE;C;;;-6317965.0000;-586266.3000;-70.5000
49507589;;;NE;C;;;-6236850.0000;-604445.1000;-69.6320
49507590;;;NE;C;;;-6152622.0000;-618079.2000;-68.9480
49507591;;;NE;C;;;-6073933.0000;-631713.3000;-68.1340
49507592;;;NE;C;;;-5993259.0000;-645347.4000;-67.4980
49507593;;;NE;C;;;-5917297.0000;-654436.8000;-66.7340
49507594;;;NE;C;;;-5840224.0000;-668070.9000;-66.1400
49507595;;;NE;C;;;-5766108.0000;-681705.0000;-65.4900
49507596;;;NE;C;;;-5693582.0000;-695339.1000;-64.8600
49507597;;;NE;C;;;-5622628.0000;-704428.5000;-64.2480
49507598;;;NE;C;;;-5553801.0000;-718062.6000;-63.5820
49507599;;;NE;C;;;-5485795.0000;-727152.0000;-63.0020
49507600;;;NE;C;;;-5418942.0000;-736241.4000;-62.5060
49507601;;;NE;C;;;-5355188.0000;-749875.5000;-61.9280
47934916;;;NE;C;;;-32835346.0000;-2699551.8000;-32.3952
47934918;;;NE;C;;;-70559364.0000;-727152.0000;-17.0488
47934928;;;NE;C;;;5375194.0000;649892.1000;11.0970
47934944;;;NE;C;;;-5616635.0000;-499917.0000;-9.4120
47934946;;;NE;C;;;5616635.0000;499917.0000;9.4120
47934948;;;NE;C;;;-5510587.0000;-572632.2000;-10.2650
47934950;;;NE;C;;;5510587.0000;572632.2000;10.2650
47934951;;;NE;C;;;-12475157.0000;-1295239.5000;49.2760
47934953;;;NE;C;;;11569207.0000;1395222.9000;-47.8540
47934955;;;NE;C;;;25342104.0000;618079.2000;-57.8130
47934957;;;NE;C;;;-25342104.0000;-618079.2000;57.8130
47934959;;;NE;C;;;19794941.0000;836224.8000;-52.6490
47934961;;;NE;C;;;-19794941.0000;-836224.8000;52.6490
47934963;;;NE;C;;;17215666.0000;972565.8000;-50.1250
47934965;;;NE;C;;;-17215666.0000;-972565.8000;50.1250
47935292;;;NE;C;;;-444077.0000;-118162.2000;60.7150
47935293;;;NE;C;;;-674679.0000;-195422.1000;59.7362
47935294;;;NE;C;;;-825671.0000;-249958.5000;59.2103
47935295;;;NE;C;;;-470248.0000;-168153.9000;57.4667
47935296;;;NE;C;;;-10327629.0000;-813501.3000;-5.7668
47935297;;;NE;C;;;29747464.0000;2335975.8000;-63.8504
47935298;;;NE;C;;;10327629.0000;813501.3000;5.7668
47935299;;;NE;C;;;-29747464.0000;-2335975.8000;63.8504
47935305;;;NE;C;;;-487433.0000;-118162.2000;61.7769
47935306;;;NE;C;;;-423354.0000;-104528.1000;61.3080
47935307;;;NE;C;;;-662327.0000;-213600.9000;58.3552
47935308;;;NE;C;;;322212.0000;81804.6000;11.3138
47935309;;;NE;C;;;-579178.0000;-190877.4000;58.1227
47935310;;;NE;C;;;313041.0000;77259.9000;11.3169
47935311;;;NE;C;;;613674.0000;186332.7000;11.3371
47935312;;;NE;C;;;486990.0000;159064.5000;11.3002
47935313;;;NE;C;;;424676.0000;140885.7000;11.3024
47935314;;;NE;C;;;341602.0000;122706.9000;11.2291
47935315;;;NE;C;;;-651087.0000;-113617.5000;65.1589
47935316;;;NE;C;;;-807064.0000;-154519.8000;64.3032
47935317;;;NE;C;;;-411989.0000;-104528.1000;61.1586
47935318;;;NE;C;;;-445342.0000;-145430.4000;58.3594
47935319;;;NE;C;;;-555144.0000;-168153.9000;59.2133
47935320;;;NE;C;;;-316214.0000;-113617.5000;57.4595
47935321;;;NE;C;;;-389425.0000;-127251.6000;58.1217
47935322;;;NE;C;;;513242.0000;90894.0000;10.8458
47935323;;;NE;C;;;632379.0000;122706.9000;11.0396
47935324;;;NE;C;;;672782.0000;140885.7000;11.1965
47935325;;;NE;C;;;649879.0000;140885.7000;11.1967
47935326;;;NE;C;;;335752.0000;86349.3000;11.3144
47935327;;;NE;C;;;-839641.0000;-181788.0000;62.9670
47935328;;;NE;C;;;372843.0000;90894.0000;11.2855
47935329;;;NE;C;;;-867549.0000;-181788.0000;63.1450
47935330;;;NE;C;;;504414.0000;145430.4000;11.3165
47935331;;;NE;C;;;-284659.0000;-72715.2000;61.3139
47935332;;;NE;C;;;-277025.0000;-68170.5000;61.1614
47935333;;;NE;C;;;250712.0000;59081.1000;11.2852
47935334;;;NE;C;;;216652.0000;54536.4000;11.3139
47935335;;;NE;C;;;339158.0000;95438.7000;11.3222
47935336;;;NE;C;;;412606.0000;122706.9000;11.3381
47935337;;;NE;C;;;327447.0000;104528.1000;11.3023
47935338;;;NE;C;;;229707.0000;81804.6000;11.2290
47935339;;;NE;C;;;-437769.0000;-77259.9000;65.1619
47935340;;;NE;C;;;-564550.0000;-122706.9000;62.9740
47935341;;;NE;C;;;-327766.0000;-77259.9000;61.7899
47935342;;;NE;C;;;-298610.0000;-77259.9000;60.7131
47935343;;;NE;C;;;-453641.0000;-131796.3000;59.7452
47935344;;;NE;C;;;-296221.0000;-72715.2000;61.7872
47935345;;;NE;C;;;-402499.0000;-131796.3000;58.3621
47935346;;;NE;C;;;-351994.0000;-118162.2000;58.1207
47935347;;;NE;C;;;-285794.0000;-99983.4000;57.4533
47935348;;;NE;C;;;345087.0000;59081.1000;10.8415
47935349;;;NE;C;;;452357.0000;95438.7000;11.2017
47935350;;;NE;C;;;210492.0000;54536.4000;11.3184
47935351;;;NE;C;;;225769.0000;59081.1000;11.3180
47935352;;;NE;C;;;436959.0000;95438.7000;11.1959
47935353;;;NE;C;;;425195.0000;81804.6000;11.0377
47935354;;;NE;C;;;285541.0000;95438.7000;11.3094
47935355;;;NE;C;;;-583311.0000;-122706.9000;63.1425
47935356;;;NE;C;;;-542649.0000;-104528.1000;64.2948
47935357;;;NE;C;;;-250393.0000;-63625.8000;61.1614
47935358;;;NE;C;;;-269863.0000;-72715.2000;60.7186
47935359;;;NE;C;;;-410033.0000;-118162.2000;59.7405
47935360;;;NE;C;;;-501794.0000;-149975.1000;59.2104
47935361;;;NE;C;;;394931.0000;86349.3000;11.2005
47935362;;;NE;C;;;306556.0000;86349.3000;11.3173
47935363;;;NE;C;;;372955.0000;113617.5000;11.3414
47935364;;;NE;C;;;258096.0000;86349.3000;11.3101
47935365;;;NE;C;;;-395663.0000;-68170.5000;65.1632
47935366;;;NE;C;;;-490460.0000;-95438.7000;64.3005
47935367;;;NE;C;;;-527267.0000;-113617.5000;63.1532
47935368;;;NE;C;;;-510249.0000;-109072.8000;62.9767
47935369;;;NE;C;;;-257285.0000;-63625.8000;61.3104
47935370;;;NE;C;;;-1933714.0000;-490827.6000;61.1583
47935371;;;NE;C;;;-3166729.0000;-908940.0000;59.7399
47935372;;;NE;C;;;-2718548.0000;-904395.3000;58.1196
47935373;;;NE;C;;;-2207278.0000;-777143.7000;57.4609
47935374;;;NE;C;;;311895.0000;54536.4000;10.8467
47935375;;;NE;C;;;384302.0000;72715.2000;11.0456
47935376;;;NE;C;;;195818.0000;49991.7000;11.3104
47935377;;;NE;C;;;226583.0000;54536.4000;11.2870
47935378;;;NE;C;;;408894.0000;86349.3000;11.1971
47935379;;;NE;C;;;190256.0000;49991.7000;11.3061
47935380;;;NE;C;;;295946.0000;95438.7000;11.3046
47935381;;;NE;C;;;204034.0000;54536.4000;11.3087
47935382;;;NE;C;;;207609.0000;72715.2000;11.2351
47935383;;;NE;C;;;-4072087.0000;-858948.3000;63.1450
47935384;;;NE;C;;;-3940955.0000;-845314.2000;62.9695
47935385;;;NE;C;;;-2287950.0000;-545364.0000;61.7815
47935386;;;NE;C;;;-2084380.0000;-549908.7000;60.7142
47935387;;;NE;C;;;-3875440.0000;-1167987.9000;59.2099
47935388;;;NE;C;;;3050281.0000;654436.8000;11.1969
47935389;;;NE;C;;;1512337.0000;377210.1000;11.3091
47935390;;;NE;C;;;1575929.0000;413567.7000;11.3186
47935391;;;NE;C;;;2285738.0000;745330.8000;11.2997
47935392;;;NE;C;;;1993345.0000;663526.2000;11.3059
47935393;;;NE;C;;;-3108703.0000;-1008923.4000;58.3543
47935394;;;NE;C;;;-3788053.0000;-722607.3000;64.3018
47935395;;;NE;C;;;-1987058.0000;-495372.3000;61.3103
47935396;;;NE;C;;;-332713.0000;-118162.2000;57.5707
47935397;;;NE;C;;;-411766.0000;-136341.0000;58.2359
47935398;;;NE;C;;;-368152.0000;-122706.9000;57.8984
47935399;;;NE;C;;;-373972.0000;-127251.6000;58.0000
47935400;;;NE;C;;;2408919.0000;422657.1000;10.8485
47935401;;;NE;C;;;3157894.0000;668070.9000;11.1995
47935402;;;NE;C;;;2968146.0000;563542.8000;11.0433
47935403;;;NE;C;;;1750078.0000;418112.4000;11.2883
47935404;;;NE;C;;;1469294.0000;372665.4000;11.3132
47935405;;;NE;C;;;2367559.0000;681705.0000;11.3197
47935406;;;NE;C;;;2880392.0000;868037.7000;11.3377
47935407;;;NE;C;;;1603433.0000;563542.8000;11.2309
47935408;;;NE;C;;;-3055899.0000;-536274.6000;65.1631
47935409;;;NE;C;;;-387585.0000;-109072.8000;60.0095
47935410;;;NE;C;;;-415233.0000;-118162.2000;59.8689
47935411;;;NE;C;;;-497032.0000;-145430.4000;59.6030
47935412;;;NE;C;;;-555133.0000;-163609.2000;59.3350
47935413;;;NE;C;;;-513989.0000;-149975.1000;59.4768
47935414;;;NE;C;;;-553937.0000;-168153.9000;59.0842
47935417;;;NE;C;;;-554227.0000;-172698.6000;58.8305
47935419;;;NE;C;;;-340113.0000;-118162.2000;57.6755
47935420;;;NE;C;;;-530319.0000;-168153.9000;58.7113
47935421;;;NE;C;;;-490188.0000;-159064.5000;58.4657
47935422;;;NE;C;;;-492938.0000;-109072.8000;62.6108
47935423;;;NE;C;;;-397587.0000;-90894.0000;62.1071
47935424;;;NE;C;;;-432885.0000;-99983.4000;62.2735
47935425;;;NE;C;;;-302919.0000;-72715.2000;61.6133
47935426;;;NE;C;;;-369830.0000;-86349.3000;61.9354
47935427;;;NE;C;;;-294915.0000;-72715.2000;61.4607
47935428;;;NE;C;;;-284990.0000;-72715.2000;60.9957
47935429;;;NE;C;;;-295307.0000;-77259.9000;60.8456
47935430;;;NE;C;;;-454955.0000;-104528.1000;62.4375
47935431;;;NE;C;;;-307391.0000;-81804.6000;60.5696
47935432;;;NE;C;;;-298296.0000;-81804.6000;60.4324
47935433;;;NE;C;;;-321429.0000;-86349.3000;60.2855
47935434;;;NE;C;;;-345281.0000;-95438.7000;60.1375
47935435;;;NE;C;;;410056.0000;127251.6000;11.3336
47935436;;;NE;C;;;-651225.0000;-131796.3000;63.7090
47935437;;;NE;C;;;411084.0000;127251.6000;11.3331
47935438;;;NE;C;;;391689.0000;122706.9000;11.3127
47935440;;;NE;C;;;361041.0000;118162.2000;11.3234
47935441;;;NE;C;;;-461446.0000;-86349.3000;64.7196
47935463;;;NE;C;;;231374.0000;54536.4000;11.3130
47935464;;;NE;C;;;332868.0000;77259.9000;11.2749
47935465;;;NE;C;;;224842.0000;59081.1000;11.3320
47935466;;;NE;C;;;241881.0000;68170.5000;11.3344
47935467;;;NE;C;;;310991.0000;86349.3000;11.3295
47935468;;;NE;C;;;290732.0000;81804.6000;11.3370
