TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
48118965;;;NE;C;;;2399.6923;1122522.7081;28.8591
48118966;;;NE;C;;;2716.8458;1270880.0596;-40.9524
48118967;;;NE;C;;;-2399.6923;-1122522.7081;-28.8591
48118968;;;NE;C;;;-2654.8885;-1291859.2084;40.6033
48118969;;;NE;C;;;2375.5893;1155953.2306;29.5420
48144148;;;NE;C;;;-28000.3420;-3372210.1734;-60.5678
48144149;;;NE;C;;;28000.3420;3372210.1734;-38.9009
48144150;;;NE;C;;;28000.3420;3372210.1734;60.5678
48144151;;;NE;C;;;-28000.3420;-3372210.1734;38.9009
48144184;;;NE;C;;;-21944.8765;-2763116.1422;-60.6795
48144185;;;NE;C;;;21944.8765;2763116.1422;-38.7656
48144186;;;NE;C;;;21944.8765;2763116.1422;60.6795
48144187;;;NE;C;;;-21944.8765;-2763116.1422;38.7656
48756996;;;NE;C;;;-37743.6393;-7569534.2364;-30.3273
48756997;;;NE;D;;;8909.8792;2419146.8429;-38.9254
48756998;;;NE;C;;;-8909.8792;-2419146.8429;38.9254
48756999;;;NE;D;;;-9235.0341;-2507430.5818;-48.6564
48757000;;;NE;C;;;9235.0341;2507430.5818;48.6564
48757002;;;NE;D;;;12971.2927;1562192.5337;-35.0790
48757003;;;NE;C;;;-12971.2927;-1562192.5337;35.0790
48757004;;;NE;D;;;-13874.8832;-1671016.1010;-46.1230
48757005;;;NE;C;;;13874.8832;1671016.1010;46.1230
48757006;;;NE;D;;;10972.8706;1945686.9024;-38.4287
48757007;;;NE;C;;;-10972.8706;-1945686.9024;38.4287
48757008;;;NE;D;;;-11430.9400;-2026910.8261;-49.0202
48757009;;;NE;C;;;11430.9400;2026910.8261;49.0202
48757010;;;NE;D;;;-10869.8720;-2265690.3626;-61.5637
48776243;;;NE;D;;;-5663.2015;-1415826.9705;-57.3620
48776244;;;NE;C;;;5663.2015;1415826.9705;57.3620
48776255;;;NE;D;;;5663.2015;1415826.9705;-41.4788
48776256;;;NE;C;;;-5663.2015;-1415826.9705;41.4788
48776276;;;NE;D;;;4661.1024;1165297.5080;25.2883
48776277;;;NE;C;;;-4661.1024;-1165297.5080;-25.2883
48776283;;;NE;D;;;-19348.6431;-7074048.1320;-59.0694
48776284;;;NE;C;;;19348.6431;7074048.1320;59.0694
48776286;;;NE;D;;;19348.6431;7074048.1320;-39.2414
48776287;;;NE;C;;;-19348.6431;-7074048.1320;39.2414
48776291;;;NE;D;;;17916.4701;6550432.0625;31.4460
48776292;;;NE;C;;;-17916.4701;-6550432.0625;-31.4460
48118936;;;NE;C;;;-3262.9384;-1096501.4729;43.8172
48118937;;;NE;C;;;2504.4092;841599.8257;22.5978
48118938;;;NE;C;;;3262.9384;1096501.4729;-43.8172
48118939;;;NE;C;;;-2504.4092;-841599.8257;-22.5978
48118940;;;NE;C;;;-3167.5335;-1124049.6102;43.3589
48118941;;;NE;C;;;2496.3398;885865.8453;23.6180
48118942;;;NE;C;;;3167.5335;1124049.6102;-43.3589
48118943;;;NE;C;;;-2496.3398;-885865.8453;-23.6180
48118944;;;NE;C;;;-3079.1108;-1150616.0825;42.9197
48118945;;;NE;C;;;2485.0607;928628.7612;24.5910
48118946;;;NE;C;;;3079.1108;1150616.0825;-42.9197
48118947;;;NE;C;;;-2485.0607;-928628.7612;-24.5910
48118948;;;NE;C;;;-2996.8416;-1176269.8651;42.4977
48118949;;;NE;C;;;2471.2359;969967.9439;25.5204
48118950;;;NE;C;;;2996.8416;1176269.8651;-42.4977
48118951;;;NE;C;;;-2471.2359;-969967.9439;-25.5204
48118952;;;NE;C;;;-2920.0294;-1201071.8532;42.0912
48118953;;;NE;C;;;2455.3973;1009958.5303;26.4092
48118954;;;NE;C;;;2920.0294;1201071.8532;-42.0912
48118955;;;NE;C;;;-2455.3973;-1009958.5303;-26.4092
48118956;;;NE;C;;;-2848.0839;-1225076.1459;41.6990
48118957;;;NE;C;;;2437.9737;1048671.1655;27.2603
48118958;;;NE;C;;;2848.0839;1225076.1459;-41.6990
48118959;;;NE;C;;;-2437.9737;-1048671.1655;-27.2603
48118970;;;NE;C;;;2654.8885;1291859.2084;-40.6033
48118971;;;NE;C;;;-2375.5893;-1155953.2306;-29.5420
48118972;;;NE;C;;;-2599.4964;-1313128.2461;40.2547
48118973;;;NE;C;;;2355.8347;1190043.1937;30.2567
48118974;;;NE;C;;;2599.4964;1313128.2461;-40.2547
48118975;;;NE;C;;;-2355.8347;-1190043.1937;-30.2567
48118976;;;NE;C;;;-2546.8892;-1333802.1577;39.9156
48118977;;;NE;C;;;2335.6729;1223188.4961;30.9462
48118978;;;NE;C;;;2546.8892;1333802.1577;-39.9156
48118979;;;NE;C;;;-2335.6729;-1223188.4961;-30.9462
48118980;;;NE;C;;;-2496.8498;-1353910.4036;39.5853
48118981;;;NE;C;;;2315.2341;1255429.7291;31.6119
48118982;;;NE;C;;;2496.8498;1353910.4036;-39.5853
48118983;;;NE;C;;;-2315.2341;-1255429.7291;-31.6119
48118984;;;NE;C;;;-2449.1522;-1373480.3382;39.2633
48118985;;;NE;C;;;2294.6038;1286809.8523;32.2555
48118986;;;NE;C;;;2449.1522;1373480.3382;-39.2633
48118987;;;NE;C;;;-2294.6038;-1286809.8523;-32.2555
48118988;;;NE;C;;;-2403.6188;-1392536.8868;38.9490
48118989;;;NE;C;;;2273.8677;1317365.5432;32.8782
48118990;;;NE;C;;;2403.6188;1392536.8868;-38.9490
48118991;;;NE;C;;;-2273.8677;-1317365.5432;-32.8782
48118992;;;NE;C;;;-2379.0314;-1409724.8141;38.7791
48118993;;;NE;C;;;2264.5377;1341880.0967;33.3055
48118994;;;NE;C;;;2379.0314;1409724.8141;-38.7791
48118995;;;NE;C;;;-2264.5377;-1341880.0967;-33.3055
48118996;;;NE;C;;;-2318.4304;-1429199.8419;38.3422
48118997;;;NE;C;;;2232.3555;1376138.8512;34.0650
48118998;;;NE;C;;;2318.4304;1429199.8419;-38.3422
48118999;;;NE;C;;;-2232.3555;-1376138.8512;-34.0650
48119164;;;NE;C;;;-2278.4981;-1446847.2108;38.0487
48119165;;;NE;C;;;2211.6841;1404420.2740;34.6313
48119166;;;NE;C;;;2278.4981;1446847.2108;-38.0487
48119167;;;NE;C;;;-2211.6841;-1404420.2740;-34.6313
48119168;;;NE;C;;;-2240.1719;-1464063.5151;37.7615
48119169;;;NE;C;;;2191.1189;1432004.9613;35.1808
48119170;;;NE;C;;;2240.1719;1464063.5151;-37.7615
48119171;;;NE;C;;;-2191.1189;-1432004.9613;-35.1808
48119172;;;NE;C;;;-2203.3407;-1480865.9251;37.4801
48119173;;;NE;C;;;2170.6888;1458920.5851;35.7145
48119174;;;NE;C;;;2203.3407;1480865.9251;-37.4801
48119175;;;NE;C;;;-2170.6888;-1458920.5851;-35.7145
48119176;;;NE;C;;;-2167.9143;-1497270.2222;37.2044
48119177;;;NE;C;;;2150.4260;1485191.9398;36.2330
48119178;;;NE;C;;;2167.9143;1497270.2222;-37.2044
48119179;;;NE;C;;;-2150.4260;-1485191.9398;-36.2330
48119180;;;NE;C;;;-2133.8010;-1513291.3830;36.9340
48119181;;;NE;C;;;2130.3495;1510843.5655;36.7372
48119182;;;NE;C;;;2133.8010;1513291.3830;-36.9340
48119183;;;NE;C;;;-2130.3495;-1510843.5655;-36.7372
48119184;;;NE;C;;;-2101.0808;-1529062.4060;36.6870
48119185;;;NE;C;;;2109.8701;1535458.8184;37.2012
48119186;;;NE;C;;;2101.0808;1529062.4060;-36.6870
48119187;;;NE;C;;;-2109.8701;-1535458.8184;-37.2012
48119188;;;NE;C;;;-2067.4279;-1543078.9892;36.3287
48119189;;;NE;C;;;2091.6211;1561136.2293;37.7801
48119190;;;NE;C;;;2067.4279;1543078.9892;-36.3287
48119191;;;NE;C;;;-2091.6211;-1561136.2293;-37.7801
48119192;;;NE;C;;;-2036.4621;-1558102.2194;36.0801
48119193;;;NE;C;;;2071.6386;1585015.8314;38.2437
48119194;;;NE;C;;;2036.4621;1558102.2194;-36.0801
48119195;;;NE;C;;;-2071.6386;-1585015.8314;-38.2437
48119196;;;NE;C;;;-2006.5628;-1572801.6152;35.8361
48119197;;;NE;C;;;2051.9233;1608356.5123;38.6949
48119198;;;NE;C;;;2006.5628;1572801.6152;-35.8361
48119199;;;NE;C;;;-2051.9233;-1608356.5123;-38.6949
48119200;;;NE;C;;;-1977.6689;-1587188.1883;35.5964
48119201;;;NE;C;;;2032.4806;1631177.5547;39.1344
48119202;;;NE;C;;;1977.6689;1587188.1883;-35.5964
48119203;;;NE;C;;;-2032.4806;-1631177.5547;-39.1344
48119204;;;NE;C;;;-1949.7245;-1601272.3412;35.3609
48119205;;;NE;C;;;2013.3140;1653497.1949;39.5626
48119206;;;NE;C;;;1949.7245;1601272.3412;-35.3609
48119207;;;NE;C;;;-2013.3140;-1653497.1949;-39.5626
48119208;;;NE;C;;;-1922.6777;-1615063.9144;35.1295
48119209;;;NE;C;;;1994.4256;1675332.6975;39.9801
48119210;;;NE;C;;;1922.6777;1615063.9144;-35.1295
48119211;;;NE;C;;;-1994.4256;-1675332.6975;-39.9801
48119212;;;NE;C;;;-1896.4807;-1628572.2291;34.9020
48119213;;;NE;C;;;1975.8163;1696700.4237;40.3873
48119214;;;NE;C;;;1896.4807;1628572.2291;-34.9020
48119215;;;NE;C;;;-1975.8163;-1696700.4237;-40.3873
48119216;;;NE;C;;;-1871.0890;-1641806.1257;34.6782
48119217;;;NE;C;;;1957.4858;1717615.8929;40.7847
48119218;;;NE;C;;;1871.0890;1641806.1257;-34.6782
48119219;;;NE;C;;;-1957.4858;-1717615.8929;-40.7847
48119220;;;NE;C;;;-1846.4617;-1654773.9988;34.4580
48119221;;;NE;C;;;1939.4333;1738093.8411;41.1726
48119222;;;NE;C;;;1846.4617;1654773.9988;-34.4580
48119223;;;NE;C;;;-1939.4333;-1738093.8411;-41.1726
48119224;;;NE;C;;;-1822.5605;-1667483.8286;34.2413
48119225;;;NE;C;;;1921.6568;1758148.2722;41.5516
48119226;;;NE;C;;;1822.5605;1667483.8286;-34.2413
48119227;;;NE;C;;;-1921.6568;-1758148.2722;-41.5516
48119228;;;NE;C;;;-1809.5441;-1679772.3028;34.1282
48119229;;;NE;C;;;1911.9403;1774825.1634;41.7929
48119230;;;NE;C;;;1809.5441;1679772.3028;-34.1282
48119231;;;NE;C;;;-1911.9403;-1774825.1634;-41.7929
48119232;;;NE;C;;;-1776.7965;-1692159.3779;33.8178
48119233;;;NE;C;;;1886.9222;1797039.2287;42.2838
48119234;;;NE;C;;;1776.7965;1692159.3779;-33.8178
48119235;;;NE;C;;;-1886.9222;-1797039.2287;-42.2838
48119236;;;NE;C;;;-1756.3569;-1705583.4297;33.7521
48119237;;;NE;C;;;1866.7362;1812771.8524;42.4063
48119238;;;NE;C;;;1756.3569;1705583.4297;-33.7521
48119239;;;NE;C;;;-1866.7362;-1812771.8524;-42.4063
48119240;;;NE;C;;;-1738.9256;-1721372.4969;33.7637
48119241;;;NE;C;;;1848.5338;1829874.2270;42.5257
48119242;;;NE;C;;;1738.9256;1721372.4969;-33.7637
48119243;;;NE;C;;;-1848.5338;-1829874.2270;-42.5257
48119244;;;NE;C;;;-1717.6706;-1732859.3697;33.5513
48119245;;;NE;C;;;1832.0935;1848294.0771;42.8810
48119246;;;NE;C;;;1717.6706;1732859.3697;-33.5513
48119247;;;NE;C;;;-1832.0935;-1848294.0771;-42.8810
48119248;;;NE;C;;;-1696.9880;-1744116.8576;33.3415
48119249;;;NE;C;;;1815.9204;1866352.2891;43.2294
48119250;;;NE;C;;;1696.9880;1744116.8576;-33.3415
48119251;;;NE;C;;;-1815.9204;-1866352.2891;-43.2294
48121281;;;NE;C;;;-22142.3199;-2121787.9479;-58.0256
48121282;;;NE;C;;;22142.3199;2121787.9479;-41.5604
48121283;;;NE;C;;;22142.3199;2121787.9479;58.0256
48121284;;;NE;C;;;-22142.3199;-2121787.9479;41.5604
48121285;;;NE;C;;;21670.7246;2076597.3284;38.2667
48121286;;;NE;C;;;-21670.7246;-2076597.3284;-38.2667
48121287;;;NE;C;;;-25263.3438;-2905032.1038;-58.4418
48121288;;;NE;C;;;25263.3438;2905032.1038;-41.0622
48121289;;;NE;C;;;25263.3438;2905032.1038;58.4418
48121290;;;NE;C;;;-25263.3438;-2905032.1038;41.0622
48121291;;;NE;C;;;25128.0550;2889475.2392;40.1688
48121292;;;NE;C;;;-25128.0550;-2889475.2392;-40.1688
48144215;;;NE;C;;;27182.4793;3273711.1998;35.4387
48144216;;;NE;C;;;-27182.4793;-3273711.1998;-35.4387
48144275;;;NE;C;;;21436.7096;2699132.0014;35.9755
48144276;;;NE;C;;;-21436.7096;-2699132.0014;-35.9755
48310963;;;NE;D;;;-4927.5510;-4336911.8740;42.7469
48329063;;;NE;C;;;4927.5510;4336911.8740;-42.7469
48355335;;;NE;C;;;35013.2262;10448295.2893;50.0725
48355501;;;NE;C;;;-35013.2262;-10448295.2893;-50.0725
48355861;;;NE;D;;;15483.1109;2500683.1014;34.5170
48355862;;;NE;C;;;-15483.1109;-2500683.1014;-34.5170
48355867;;;NE;D;;;5863.4022;898976.8927;33.7260
48355868;;;NE;C;;;-5863.4022;-898976.8927;-33.7260
48355869;;;NE;D;;;19685.7275;2856017.3039;33.0530
48355870;;;NE;C;;;-19685.7275;-2856017.3039;-33.0530
48355900;;;NE;D;;;20700.1521;3003190.6402;-38.1789
48355901;;;NE;C;;;-20700.1521;-3003190.6402;38.1789
48355902;;;NE;D;;;-20700.1521;-3003190.6402;-61.1838
48355903;;;NE;C;;;20700.1521;3003190.6402;61.1838
48355908;;;NE;D;;;6100.9543;935398.3775;-37.8425
48355909;;;NE;C;;;-6100.9543;-935398.3775;37.8425
48355910;;;NE;D;;;-6100.9543;-935398.3775;-61.4965
48355911;;;NE;C;;;6100.9543;935398.3775;61.4965
48355912;;;NE;D;;;15977.1845;2580481.1234;-37.8987
48355913;;;NE;C;;;-15977.1845;-2580481.1234;37.8987
48355914;;;NE;D;;;-15977.1845;-2580481.1234;-61.3981
48355915;;;NE;C;;;15977.1845;2580481.1234;61.3981
48365078;;;NE;D;;;0.0000;0.0000;0.0000
48365093;;;NE;D;;;0.0000;0.0000;-8862594307.0000
48436041;;;NE;D;;;-187043.4617;-68887727.5234;-56.7747
48436042;;;NE;C;;;187043.4617;68887727.5234;56.7747
48436043;;;NE;D;;;187043.4617;68887727.5234;-41.5237
48436044;;;NE;C;;;-187043.4617;-68887727.5234;41.5237
48436045;;;NE;D;;;163077.6750;60061176.8913;28.3166
48436046;;;NE;C;;;-163077.6750;-60061176.8913;-28.3166
48436346;;;NE;D;;;-46222.2839;-17023573.3863;-56.7747
48436347;;;NE;C;;;46222.2839;17023573.3863;56.7747
48436348;;;NE;D;;;46222.2839;17023573.3863;-41.5237
48436349;;;NE;C;;;-46222.2839;-17023573.3863;41.5237
48436350;;;NE;D;;;40299.8454;14842351.3046;28.3166
48436351;;;NE;C;;;-40299.8454;-14842351.3046;-28.3166
48474787;;;NE;D;;;-37546.2370;-7529944.9553;-41.4230
48474788;;;NE;C;;;37546.2370;7529944.9553;41.4230
48474792;;;NE;D;;;37546.2370;7529944.9553;-57.6930
48474793;;;NE;C;;;-37546.2370;-7529944.9553;57.6930
48474795;;;NE;D;;;20243.6360;4059886.6080;12.7957
48474796;;;NE;C;;;-20243.6360;-4059886.6080;-12.7957
48474855;;;NE;D;;;-3598.4613;-1257585.9332;-47.7029
48474856;;;NE;C;;;3598.4613;1257585.9332;47.7029
48474861;;;NE;D;;;3598.4613;1257585.9332;-50.6820
48474862;;;NE;C;;;-3598.4613;-1257585.9332;50.6820
48474863;;;NE;D;;;2688.3444;939519.3756;21.8667
48474864;;;NE;C;;;-2688.3444;-939519.3756;-21.8667
48474916;;;NE;D;;;-2876.6652;-719179.8151;-44.0833
48474917;;;NE;C;;;2876.6652;719179.8151;44.0833
48474925;;;NE;D;;;2876.6652;719179.8151;-54.7576
48474926;;;NE;C;;;-2876.6652;-719179.8151;54.7576
48474934;;;NE;D;;;1796.2152;449062.2413;16.1656
48474935;;;NE;C;;;-1796.2152;-449062.2413;-16.1656
48474970;;;NE;C;;;3388.1693;5535033.0398;-35.4750
48475005;;;NE;D;;;-5554.8257;-2254904.6998;-49.2724
48475006;;;NE;C;;;5554.8257;2254904.6998;49.2724
48475007;;;NE;D;;;5554.8257;2254904.6998;-48.8528
48475008;;;NE;C;;;-5554.8257;-2254904.6998;48.8528
48475009;;;NE;D;;;4434.3307;1800055.2472;24.6317
48475010;;;NE;C;;;-4434.3307;-1800055.2472;-24.6317
48475013;;;NE;C;;;-4849.8707;-4398266.5568;42.3167
48475014;;;NE;C;;;4849.8707;4398266.5568;-42.3167
48475056;;;NE;D;;;-3288.0526;-1149104.6582;-47.7029
48475057;;;NE;C;;;3288.0526;1149104.6582;47.7029
48475061;;;NE;D;;;3288.0526;1149104.6582;-50.6820
48475062;;;NE;C;;;-3288.0526;-1149104.6582;50.6820
48475073;;;NE;D;;;2456.4437;858475.0055;21.8667
48475074;;;NE;C;;;-2456.4437;-858475.0055;-21.8667
48478560;;;NE;C;;;-3388.1693;-5535033.0398;35.4750
48488711;;;NE;D;;;-7067.5948;-1217937.9311;-52.0167
48488712;;;NE;C;;;7067.5948;1217937.9311;52.0167
48488714;;;NE;D;;;7067.5948;1217937.9311;-47.2435
48488715;;;NE;C;;;-7067.5948;-1217937.9311;47.2435
48488716;;;NE;D;;;6613.3777;1139664.0228;35.3266
48488717;;;NE;C;;;-6613.3777;-1139664.0228;-35.3266
48488824;;;NE;D;;;-12550.6279;-2225451.5842;-52.0987
48488825;;;NE;C;;;12550.6279;2225451.5842;52.0987
48488826;;;NE;D;;;12550.6279;2225451.5842;-47.1261
48488827;;;NE;C;;;-12550.6279;-2225451.5842;47.1261
48488828;;;NE;D;;;11795.3155;2091521.1297;35.7420
48488829;;;NE;C;;;-11795.3155;-2091521.1297;-35.7420
48489019;;;NE;D;;;9624.7345;1807582.8521;36.4599
48489020;;;NE;C;;;-9624.7345;-1807582.8521;-36.4599
48498250;;;NE;D;;;-2005.2948;-449002.6335;55.1263
48498251;;;NE;C;;;2005.2948;449002.6335;-55.1263
48498252;;;NE;D;;;-1936.7661;-468608.3477;53.9799
48498253;;;NE;C;;;1936.7661;468608.3477;-53.9799
48498254;;;NE;D;;;-1868.0841;-487145.2720;53.1029
48498255;;;NE;C;;;1868.0841;487145.2720;-53.1029
48498256;;;NE;D;;;-1805.5233;-504808.6340;52.2883
48498257;;;NE;C;;;1805.5233;504808.6340;-52.2883
48498258;;;NE;D;;;-1748.2191;-521685.9718;51.5272
48498259;;;NE;C;;;1748.2191;521685.9718;-51.5272
48498260;;;NE;D;;;-1717.6660;-535637.3945;51.0464
48498261;;;NE;C;;;1717.6660;535637.3945;-51.0464
48498262;;;NE;D;;;-1646.6889;-553365.2585;50.1384
48498263;;;NE;C;;;1646.6889;553365.2585;-50.1384
48498264;;;NE;D;;;-1601.4022;-568283.0180;49.5001
48498265;;;NE;C;;;1601.4022;568283.0180;-49.5001
48498266;;;NE;D;;;-1559.2036;-582650.2803;48.8936
48498267;;;NE;C;;;1559.2036;582650.2803;-48.8936
48498268;;;NE;D;;;-1519.7518;-596507.4137;48.3157
48498269;;;NE;C;;;1519.7518;596507.4137;-48.3157
48498270;;;NE;D;;;-1482.7560;-609889.8954;47.7634
48498271;;;NE;C;;;1482.7560;609889.8954;-47.7634
48498272;;;NE;D;;;-1447.9668;-622829.1092;47.2343
48498273;;;NE;C;;;1447.9668;622829.1092;-47.2343
48498274;;;NE;D;;;-1415.1689;-635352.9843;46.7263
48498275;;;NE;C;;;1415.1689;635352.9843;-46.7263
48498276;;;NE;D;;;-1384.1755;-647486.5106;46.2375
48498277;;;NE;C;;;1384.1755;647486.5106;-46.2375
48498278;;;NE;D;;;-1353.6578;-658685.0543;45.7696
48498279;;;NE;C;;;1353.6578;658685.0543;-45.7696
48498280;;;NE;D;;;-1326.5968;-670126.6130;45.3152
48498281;;;NE;C;;;1326.5968;670126.6130;-45.3152
48498282;;;NE;D;;;-1300.8290;-681242.2592;44.8755
48498283;;;NE;C;;;1300.8290;681242.2592;-44.8755
48498286;;;NE;D;;;-1252.7875;-702561.0545;44.0360
48498287;;;NE;C;;;1252.7875;702561.0545;-44.0360
48498288;;;NE;D;;;-1230.3327;-712793.4116;43.6345
48498289;;;NE;C;;;1230.3327;712793.4116;-43.6345
48498290;;;NE;D;;;-1218.0457;-721768.2109;43.3949
48498291;;;NE;C;;;1218.0457;721768.2109;-43.3949
48498292;;;NE;D;;;-1188.2015;-732468.5874;42.8640
48498293;;;NE;C;;;1188.2015;732468.5874;-42.8640
48498294;;;NE;D;;;-1168.3997;-741934.2964;42.4938
48498295;;;NE;C;;;1168.3997;741934.2964;-42.4938
48498296;;;NE;D;;;-1149.3633;-751165.9613;42.1328
48498297;;;NE;C;;;1149.3633;751165.9613;-42.1328
48498298;;;NE;D;;;-1131.0411;-760173.0825;41.7805
48498299;;;NE;C;;;1131.0411;760173.0825;-41.7805
48498300;;;NE;D;;;-1113.3923;-768964.5148;41.4366
48498301;;;NE;C;;;1113.3923;768964.5148;-41.4366
48498302;;;NE;D;;;-1096.3744;-777548.5285;41.1004
48498303;;;NE;C;;;1096.3744;777548.5285;-41.1004
48498304;;;NE;D;;;-1079.9602;-785941.4525;40.7902
48498305;;;NE;C;;;1079.9602;785941.4525;-40.7902
48498306;;;NE;D;;;-1063.4104;-793704.1730;40.3675
48498307;;;NE;C;;;1063.4104;793704.1730;-40.3675
48498308;;;NE;D;;;-1047.8678;-801726.2743;40.0590
48498309;;;NE;C;;;1047.8678;801726.2743;-40.0590
48498310;;;NE;D;;;-1032.8444;-809573.1400;39.7572
48498311;;;NE;C;;;1032.8444;809573.1400;-39.7572
48498312;;;NE;D;;;-1018.3113;-817250.8698;39.4616
48498313;;;NE;C;;;1018.3113;817250.8698;-39.4616
48498314;;;NE;D;;;-1004.2420;-824765.2186;39.1721
48498315;;;NE;C;;;1004.2420;824765.2186;-39.1721
48498316;;;NE;D;;;-990.6120;-832121.6230;38.8883
48498317;;;NE;C;;;990.6120;832121.6230;-38.8883
48498318;;;NE;D;;;-977.3985;-839325.2268;38.6100
48498319;;;NE;C;;;977.3985;839325.2268;-38.6100
48498320;;;NE;D;;;1263.0844;282815.3981;16.3893
48498321;;;NE;C;;;-1263.0844;-282815.3981;-16.3893
48498322;;;NE;D;;;1283.5108;310550.5943;17.8254
48498323;;;NE;C;;;-1283.5108;-310550.5943;-17.8254
48498324;;;NE;D;;;1292.0398;336928.6549;19.1519
48498325;;;NE;C;;;-1292.0398;-336928.6549;-19.1519
48498327;;;NE;D;;;1295.8115;362297.6419;20.4055
48498328;;;NE;C;;;-1295.8115;-362297.6419;-20.4055
48498329;;;NE;D;;;1295.8912;386706.8412;21.5920
48498330;;;NE;C;;;-1295.8912;-386706.8412;-21.5920
48498331;;;NE;D;;;1301.8551;405970.8363;22.4576
48498332;;;NE;C;;;-1301.8551;-405970.8363;-22.4576
48498333;;;NE;D;;;1288.0630;432850.0177;23.7842
48498334;;;NE;C;;;-1288.0630;-432850.0177;-23.7842
48498335;;;NE;D;;;1281.2824;454683.4367;24.7993
48498336;;;NE;C;;;-1281.2824;-454683.4367;-24.7993
48498337;;;NE;D;;;1273.1432;475753.9279;25.7659
48498338;;;NE;C;;;-1273.1432;-475753.9279;-25.7659
48498339;;;NE;D;;;1263.9513;496104.8944;26.6878
48498340;;;NE;C;;;-1263.9513;-496104.8944;-26.6878
48498341;;;NE;D;;;1253.9495;515776.8096;27.5683
48498342;;;NE;C;;;-1253.9495;-515776.8096;-27.5683
48498343;;;NE;D;;;1243.3317;534807.2708;28.4103
48498344;;;NE;C;;;-1243.3317;-534807.2708;-28.4103
48498345;;;NE;D;;;1232.2528;553231.1265;29.2166
48498346;;;NE;C;;;-1232.2528;-553231.1265;-29.2166
48498348;;;NE;D;;;1220.8375;571080.6425;29.9897
48498349;;;NE;C;;;-1220.8375;-571080.6425;-29.9897
48498350;;;NE;D;;;1207.3248;587479.9354;30.6606
48498351;;;NE;C;;;-1207.3248;-587479.9354;-30.6606
48498352;;;NE;D;;;1196.1138;604213.4887;31.3654
48498353;;;NE;C;;;-1196.1138;-604213.4887;-31.3654
48498354;;;NE;D;;;1184.7978;620476.8529;32.0449
48498355;;;NE;C;;;-1184.7978;-620476.8529;-32.0449
48498358;;;NE;D;;;1162.0537;651677.7306;33.3341
48498359;;;NE;C;;;-1162.0537;-651677.7306;-33.3341
48498360;;;NE;D;;;1150.6958;666655.7548;33.9466
48498361;;;NE;C;;;-1150.6958;-666655.7548;-33.9466
48498362;;;NE;D;;;1145.3702;678703.4018;34.3641
48498363;;;NE;C;;;-1145.3702;-678703.4018;-34.3641
48498364;;;NE;D;;;1128.1577;695454.4988;35.1132
48498365;;;NE;C;;;-1128.1577;-695454.4988;-35.1132
48498370;;;NE;D;;;1117.0190;709307.4837;35.6694
48498371;;;NE;C;;;-1117.0190;-709307.4837;-35.6694
48498373;;;NE;D;;;1105.9854;722816.3678;36.2090
48498374;;;NE;C;;;-1105.9854;-722816.3678;-36.2090
48498375;;;NE;D;;;1095.0673;735995.0330;36.7328
48498376;;;NE;C;;;-1095.0673;-735995.0330;-36.7328
48498377;;;NE;D;;;1084.2769;748855.9719;37.2416
48498378;;;NE;C;;;-1084.2769;-748855.9719;-37.2416
48498379;;;NE;D;;;1073.6204;761411.4504;37.7361
48498380;;;NE;C;;;-1073.6204;-761411.4504;-37.7361
48498381;;;NE;D;;;1062.8150;773464.0416;38.1902
48498382;;;NE;C;;;-1062.8150;-773464.0416;-38.1902
48498383;;;NE;D;;;1053.0727;785988.3784;38.7603
48498384;;;NE;C;;;-1053.0727;-785988.3784;-38.7603
48498385;;;NE;D;;;1042.5669;797670.5260;39.2143
48498386;;;NE;C;;;-1042.5669;-797670.5260;-39.2143
48498401;;;NE;D;;;1032.2254;809087.9890;39.6561
48498402;;;NE;C;;;-1032.2254;-809087.9890;-39.6561
48498404;;;NE;D;;;1022.0487;820250.3256;40.0863
48498405;;;NE;C;;;-1022.0487;-820250.3256;-40.0863
48498406;;;NE;D;;;1012.0364;831166.5662;40.5054
48498407;;;NE;C;;;-1012.0364;-831166.5662;-40.5054
48498408;;;NE;D;;;1002.1876;841845.2522;40.9139
48498409;;;NE;C;;;-1002.1876;-841845.2522;-40.9139
48498410;;;NE;D;;;992.5013;852294.4710;41.3122
48498411;;;NE;C;;;-992.5013;-852294.4710;-41.3122
48518645;;;NE;D;;;1173.4329;636291.0061;32.7006
48518702;;;NE;D;;;-1276.2599;-692048.6690;44.4494
48522095;;;NE;C;;;1276.2599;692048.6690;-44.4494
48522105;;;NE;C;;;-1173.4329;-636291.0061;-32.7006
48523012;;;NE;D;;;-15304.2592;-2913696.2097;-52.3072
48523013;;;NE;C;;;15304.2592;2913696.2097;52.3072
48523015;;;NE;D;;;15304.2592;2913696.2097;-46.8686
48523016;;;NE;C;;;-15304.2592;-2913696.2097;46.8686
48523017;;;NE;D;;;14511.4234;2762752.4343;36.6391
48523018;;;NE;C;;;-14511.4234;-2762752.4343;-36.6391
48523057;;;NE;D;;;-15495.9112;-3107724.4403;-52.6036
48523058;;;NE;C;;;15495.9112;3107724.4403;52.6036
48523059;;;NE;D;;;15495.9112;3107724.4403;-46.5125
48523060;;;NE;C;;;-15495.9112;-3107724.4403;46.5125
48523061;;;NE;D;;;14794.1141;2966978.1550;37.3405
